order,indices,coefficient
3,11;136;297,1.0981583460314199E-5
3,53;306;563,-1.0979403133008047E-5
3,398;731;954,1.0966659441770687E-5
3,92;274;567,-1.0911670682727206E-5
3,688;720;932,-1.085330416718129E-5
3,99;489;589,-1.085040340696624E-5
3,177;316;426,1.0806915213261708E-5
3,137;198;692,-1.0804234279699197E-5
3,14;791;998,-1.07947506375776E-5
3,262;548;803,-1.078129207975892E-5
3,126;605;757,-1.0746199274734331E-5
3,706;750;908,1.0697943374720375E-5
3,131;201;966,-1.0691275942293695E-5
3,200;666;760,1.068113331521027E-5
3,399;435;952,-1.066093452407179E-5
3,356;377;420,1.0658549072701973E-5
3,614;667;939,1.0641764439986614E-5
3,192;326;887,-1.062236078908551E-5
3,83;954;996,1.0617016597190463E-5
3,500;671;998,1.0579559466903074E-5
3,40;171;266,1.0577615257888674E-5
3,79;438;750,-1.0564367785946049E-5
3,275;444;831,-1.0552835389384736E-5
3,43;274;872,-1.0529692425541638E-5
3,693;794;865,1.048110741700959E-5
3,159;418;842,1.0467532896038835E-5
3,145;512;704,1.0465501455725702E-5
3,422;507;758,-1.0460556706613695E-5
3,349;685;905,1.0451040989715186E-5
3,79;271;425,1.039747474348908E-5
3,141;676;854,1.0388288571119619E-5
3,282;361;456,1.0381771166152972E-5
3,6;240;708,1.0371014456255836E-5
3,361;473;597,-1.0362461812577515E-5
3,71;336;552,-1.0342049055249866E-5
3,331;394;559,-1.0300229983547648E-5
3,431;514;661,-1.0250788701425963E-5
3,75;347;683,-1.0226990427947648E-5
3,375;874;939,1.0202546154116552E-5
3,81;874;931,1.0183811846446157E-5
3,565;635;677,-1.0183236023220993E-5
3,74;319;562,-1.0154942692833513E-5
3,99;589;974,1.0130484700159725E-5
3,403;420;719,-1.0087095687389517E-5
3,188;889;971,1.0083563323477859E-5
3,587;765;990,1.0078123833004354E-5
3,496;763;845,-9.973855766474852E-6
3,156;597;842,-9.95014305658081E-6
3,173;389;785,9.94357120679889E-6
3,572;578;982,9.892181328371122E-6
3,496;725;845,-9.872616167990955E-6
3,215;394;915,9.843880954710894E-6
3,62;361;737,9.832722313737226E-6
3,10;244;363,-9.803326922102077E-6
3,136;465;658,9.767216204433222E-6
3,59;233;799,9.749251790333466E-6
3,25;202;673,9.661828880968698E-6
3,89;273;611,-9.646754329698943E-6
3,294;540;859,-9.551006322085817E-6
3,546;584;857,-9.538311725443907E-6
3,43;579;639,-9.515163539071087E-6
3,97;223;931,-9.458963357905582E-6
3,7;254;529,9.448540066666276E-6
3,792;883;937,-9.434284532679491E-6
3,79;271;672,9.391919940316206E-6
3,37;547;747,-9.372065528388616E-6
3,112;309;465,-9.370108226883605E-6
3,16;287;815,9.365449470094205E-6
3,199;488;510,9.359873691979375E-6
3,88;123;602,-9.35212943045636E-6
3,282;361;814,9.333651972417956E-6
3,20;37;165,9.322373411962355E-6
3,87;501;768,-9.283568167779081E-6
3,287;791;815,9.256164000526937E-6
3,542;828;965,-9.238696031253033E-6
3,186;431;802,-9.223478735261026E-6
3,407;690;784,-9.216031161752784E-6
3,100;608;893,9.183278752277688E-6
3,240;530;694,9.166424690566187E-6
3,431;593;846,-9.143335954899273E-6
3,225;338;961,9.132092349706106E-6
3,374;842;857,-9.114290203487356E-6
3,89;418;808,9.11224280915935E-6
3,217;440;775,9.083015877826326E-6
3,308;601;943,-9.069833350728057E-6
3,218;690;751,9.057682262200848E-6
3,4;348;466,9.053665751313896E-6
3,453;783;912,9.046419562250337E-6
3,334;506;733,-9.037002956140475E-6
3,544;614;810,9.032009331359698E-6
3,111;168;928,-9.020771701876776E-6
3,430;838;976,-9.018734487474443E-6
3,445;655;841,9.011481723120495E-6
3,156;379;821,-9.004934816561207E-6
3,160;567;918,-8.976179810715093E-6
3,78;157;788,8.96831345887341E-6
3,304;423;884,-8.947433938268239E-6
3,525;535;708,-8.867232323066723E-6
3,102;652;822,8.858522675525421E-6
3,157;415;858,8.852333154035019E-6
3,133;214;221,8.839134809934667E-6
3,346;370;870,8.82158044757695E-6
3,65;124;735,-8.810609619115153E-6
3,325;359;777,8.776717459152247E-6
3,92;248;621,8.750541171202297E-6
3,208;345;547,8.734056140808522E-6
3,4;406;772,-8.686092545676337E-6
3,258;569;905,-8.669072808336447E-6
3,327;359;609,-8.650134534030338E-6
3,555;863;995,-8.634129802192255E-6
3,436;771;816,-8.616923722319807E-6
3,90;360;770,8.571191835359509E-6
3,116;713;831,-8.556691328785053E-6
3,503;617;831,-8.490084915097882E-6
3,199;464;820,-8.47247278173239E-6
3,195;382;497,8.441264676725465E-6
3,384;771;816,8.403839081739737E-6
3,53;521;605,8.304697880686808E-6
3,240;441;614,8.303047240222308E-6
3,342;591;977,-8.291599867913613E-6
3,151;317;678,-8.281549439565633E-6
3,13;466;978,8.277890097352609E-6
3,537;648;817,8.264993624940736E-6
3,38;540;929,8.172272241603204E-6
3,455;564;610,8.152156249054576E-6
3,824;941;990,-8.14043091570895E-6
3,47;140;318,-8.132113030684633E-6
3,621;792;996,8.11823982465905E-6
3,340;519;549,-8.038203322102859E-6
3,108;565;635,-8.02816371174344E-6
3,420;828;964,8.02038440134771E-6
3,53;283;820,7.983243484564458E-6
3,57;192;672,7.939534876984289E-6
3,90;590;770,7.921047775015885E-6
3,395;730;956,7.909811219075379E-6
3,345;802;948,-7.854879660418417E-6
3,38;473;474,7.832364916822155E-6
3,322;339;451,7.81335986828776E-6
3,254;575;784,7.81281177997973E-6
3,500;713;714,7.791121944916754E-6
3,79;256;473,-7.78182994699552E-6
3,395;439;730,7.760119418960091E-6
3,441;463;752,-7.743404578746796E-6
3,482;696;812,7.688243491733083E-6
3,24;863;872,7.589423738396099E-6
3,557;841;985,-7.575791141863596E-6
3,21;465;938,7.560848887408989E-6
3,324;644;968,-7.4990637178502656E-6
3,38;344;792,7.48266251778449E-6
3,758;911;939,-7.480263018835212E-6
3,422;589;713,7.470221666083542E-6
3,381;481;742,7.464202857545329E-6
3,267;346;469,-7.446662875126964E-6
3,274;483;896,7.390283198572156E-6
3,652;739;784,7.387208218639169E-6
3,93;106;983,7.384768791912986E-6
3,289;917;987,7.371509844785337E-6
3,7;661;888,-7.3171054600486355E-6
3,456;543;879,-7.298075391556046E-6
3,515;568;758,7.293964530273596E-6
3,112;470;699,7.282748462391589E-6
3,516;573;823,-7.2606864915065045E-6
3,530;631;984,-7.238536613035654E-6
3,27;623;764,7.144609626967585E-6
3,120;184;665,-7.138759974539888E-6
3,59;264;620,-7.07474942644417E-6
3,267;380;526,-7.072602923572042E-6
3,78;79;88,-7.049539559500468E-6
3,525;913;972,-7.042047524401407E-6
3,454;716;719,-7.0263702329217554E-6
3,211;562;713,-7.02447012671107E-6
3,282;456;814,-7.004223321899352E-6
3,106;807;983,-6.984684035820275E-6
3,605;658;757,6.9553224633690234E-6
3,35;166;604,6.908809546789567E-6
3,615;721;829,6.896574904577804E-6
3,499;572;962,6.830078651095139E-6
3,336;932;975,6.802910652026643E-6
3,199;406;464,6.749732991624104E-6
3,395;486;973,6.721064074034923E-6
3,55;374;395,6.695159901044683E-6
3,4;183;761,-6.680047663109617E-6
3,496;763;898,-6.659349182651257E-6
3,574;768;844,6.658798572300228E-6
3,11;174;554,6.655904632571479E-6
3,278;478;645,-6.6453563124378236E-6
3,267;720;763,6.638636425961991E-6
3,399;848;930,6.6372421294899E-6
3,604;860;890,-6.636846499434065E-6
3,171;206;874,-6.608122296871806E-6
3,43;46;369,6.591253265466022E-6
3,324;496;669,-6.589998669201916E-6
3,41;361;730,6.587817085952047E-6
3,575;851;879,-6.57038311663636E-6
3,404;577;796,-6.540697104651265E-6
3,30;726;831,6.5372306316086174E-6
3,97;367;701,-6.502608743668162E-6
3,94;775;858,-6.377201522701583E-6
3,292;322;495,6.357707547492777E-6
3,311;558;973,6.337777343658438E-6
3,530;631;680,-6.304759083532251E-6
3,400;486;863,-6.296833545931753E-6
3,219;742;791,-6.286961933680405E-6
3,27;124;927,6.281787035267709E-6
3,344;762;977,6.279223686723693E-6
3,182;496;811,6.273452926390366E-6
3,410;521;973,-6.267878056262749E-6
3,259;468;491,-6.25124918575224E-6
3,345;690;919,6.224610096234027E-6
3,454;458;719,6.165099878287617E-6
3,130;417;851,6.160354780277856E-6
3,184;616;665,6.147591445298514E-6
3,7;274;934,6.12043382901184E-6
3,586;753;938,6.067874316180097E-6
3,104;484;749,6.039554704453873E-6
3,141;223;642,5.974391453197094E-6
3,36;88;113,-5.929216234829525E-6
3,665;706;757,5.889741877966842E-6
3,148;683;913,5.8818196736369695E-6
3,13;393;466,-5.854878047954606E-6
3,35;310;768,-5.833552640149328E-6
3,494;647;844,5.804403522764373E-6
3,254;555;648,-5.78510503545672E-6
3,62;612;629,5.776363722592992E-6
3,152;814;860,5.732366126426407E-6
3,3;290;914,5.726506854538654E-6
3,204;504;752,-5.720374295015443E-6
3,51;734;745,5.707620695274425E-6
3,12;258;998,5.690200925683883E-6
3,148;973;993,5.674165654848407E-6
3,312;358;571,-5.654787409134186E-6
3,115;124;133,-5.606488277347499E-6
3,250;370;680,5.575166404279762E-6
3,431;668;936,5.574694654604272E-6
3,428;905;973,-5.566730487003513E-6
3,222;609;716,5.514223235965572E-6
3,372;408;519,5.496134726926304E-6
3,306;527;598,-5.464263961717057E-6
3,96;371;995,-5.461167372018766E-6
3,554;633;747,-5.455590198300844E-6
3,3;290;316,-5.4096121094661456E-6
3,363;465;604,-5.3552037922807095E-6
3,284;496;811,5.331779613512159E-6
3,431;686;943,5.323259224954247E-6
3,129;208;463,-5.28918438114042E-6
3,340;519;559,5.25078916412871E-6
3,553;735;740,-5.202137198091046E-6
3,96;673;981,-5.170410323278134E-6
3,250;680;783,5.122770775617021E-6
3,36;113;828,-5.078614131478664E-6
3,83;622;950,5.067184720552814E-6
3,357;420;834,5.066508878824684E-6
3,248;536;886,5.061494881074352E-6
3,331;385;512,5.059963642583452E-6
3,466;644;676,-5.042620028879466E-6
3,136;297;489,5.0414775853134465E-6
3,245;257;875,-5.035560232096746E-6
3,67;131;294,5.03531150285736E-6
3,179;345;919,-5.0320454636164915E-6
3,49;209;771,4.879707343604683E-6
3,66;343;849,-4.846457211148944E-6
3,178;399;679,4.809371448829758E-6
3,15;256;551,-4.781748258543196E-6
3,384;493;942,-4.73157580476264E-6
3,171;205;266,4.7277478719107495E-6
3,258;471;998,4.705695593263636E-6
3,85;332;411,-4.693987686673625E-6
3,432;514;532,-4.682566393350143E-6
3,262;548;605,-4.679130047720845E-6
3,225;632;925,-4.652113883830931E-6
3,173;422;740,4.649494463541772E-6
3,528;717;864,-4.644273503006835E-6
3,376;555;678,-4.629813542248118E-6
3,180;311;514,4.626234923786637E-6
3,250;370;783,4.6156665339120785E-6
3,37;479;556,-4.611350697935827E-6
3,211;562;756,-4.548595944503436E-6
3,277;600;801,4.530923802081657E-6
3,19;429;669,4.521537600732283E-6
3,78;157;286,4.516015882132234E-6
3,339;422;507,4.501658544120643E-6
3,0;181;322,4.494656847714336E-6
3,638;750;855,4.4526181704302106E-6
3,399;472;930,-4.415288269033854E-6
3,11;174;702,4.4126491183413E-6
3,151;215;387,-4.409260668750213E-6
3,340;670;829,4.376889961559244E-6
3,190;474;649,4.3268417690489475E-6
3,312;449;947,4.310972936905064E-6
3,493;659;892,4.302948716788081E-6
3,690;749;784,-4.2932174717233985E-6
3,454;458;716,-4.270759290637492E-6
3,16;287;791,4.246163224915452E-6
3,330;482;856,4.240796147531513E-6
3,680;927;974,-4.207886386901671E-6
3,227;396;910,4.19315273989801E-6
3,65;735;953,-4.193117245260829E-6
3,63;263;676,4.149554013059894E-6
3,461;564;798,4.1473501362056315E-6
3,177;521;548,-4.138185407658486E-6
3,79;438;963,-4.07272975019956E-6
3,201;376;414,4.054969339045485E-6
3,268;704;951,-4.0181876390313416E-6
3,9;129;872,-3.996262090168124E-6
3,331;385;717,3.978609512307211E-6
3,355;410;759,3.93791233769198E-6
3,375;591;977,3.895480831426656E-6
3,252;856;997,3.852111748292732E-6
3,94;417;914,-3.848237915246536E-6
3,269;389;997,3.846793631109353E-6
3,12;25;881,-3.8122353959319025E-6
3,570;937;981,-3.802011099158467E-6
3,123;382;423,-3.7961761182741665E-6
3,177;419;538,3.7504605920504477E-6
3,186;625;770,-3.7204612642804394E-6
3,14;542;702,3.7044990324126907E-6
3,128;157;667,3.643643422578849E-6
3,62;278;612,3.6018777122954275E-6
3,594;748;865,-3.550924128408295E-6
3,29;211;941,-3.439856332378449E-6
3,138;265;423,-3.4345992852787763E-6
3,111;325;507,-3.4341508518673166E-6
3,366;418;436,3.328045213131535E-6
3,504;511;752,3.3220970778655087E-6
3,33;406;593,-3.3093955906490503E-6
3,27;106;462,-3.3069839493780824E-6
3,481;492;769,-3.2944646214260744E-6
3,16;249;657,3.2893649805800645E-6
3,22;189;884,3.2851997593013603E-6
3,362;903;924,-3.267771154376195E-6
3,233;572;585,-3.2451852252208604E-6
3,529;758;911,-3.2297166636320875E-6
3,130;330;452,-3.2257777717769334E-6
3,304;472;982,3.2246902160865747E-6
3,973;993;999,3.210812064117316E-6
3,41;361;452,3.1778073390825933E-6
3,151;317;713,-3.1525725505384684E-6
3,165;574;910,-3.116720316409166E-6
3,20;161;165,3.048924150800471E-6
3,647;739;925,-3.04616090526897E-6
3,125;178;373,-3.039425687622048E-6
3,25;515;848,-3.0317132262615634E-6
3,81;442;628,3.030923799994076E-6
3,94;416;840,-3.0236867895746744E-6
3,57;672;993,2.977805284278552E-6
3,232;359;777,2.969926639190226E-6
3,82;200;625,-2.9001003517051262E-6
3,555;829;999,-2.8388001951179453E-6
3,481;653;821,-2.83684811391248E-6
3,446;608;893,-2.830710846893625E-6
3,100;398;539,-2.8093447221368697E-6
3,264;635;714,2.732219901779971E-6
3,51;734;849,-2.7229329193879935E-6
3,384;436;771,2.7069594167608916E-6
3,120;539;981,-2.700393747473884E-6
3,367;404;806,2.6491266524978215E-6
3,292;495;837,-2.628333790770834E-6
3,62;449;485,2.5750791298205375E-6
3,131;524;966,-2.5744507051049528E-6
3,30;96;673,-2.54916823747766E-6
3,148;838;913,2.5413412789436694E-6
3,7;254;853,2.5087530262496093E-6
3,184;574;844,-2.497602185234829E-6
3,563;630;634,2.468321187193978E-6
3,148;973;999,-2.425424501422649E-6
3,377;816;953,2.404344537693032E-6
3,137;471;547,2.388906416025821E-6
3,273;343;657,-2.3817956788773144E-6
3,7;934;948,2.348159374213808E-6
3,315;354;441,-2.339283405486649E-6
3,201;376;905,2.3371457520911035E-6
3,100;418;436,2.3228575948885112E-6
3,391;602;971,-2.24360108221601E-6
3,254;529;853,-2.2346849310353954E-6
3,208;912;943,-2.2330051671001077E-6
3,118;805;822,-2.2283009256437656E-6
3,209;550;589,2.1862467584386482E-6
3,555;611;829,2.1834216750557522E-6
3,130;851;952,-2.1322836763202695E-6
3,325;400;684,2.091172580495612E-6
3,290;795;897,-2.0440585175185432E-6
3,186;271;640,2.0395717464423423E-6
3,429;433;669,-2.038432619631277E-6
3,580;626;872,-2.0290444420024353E-6
3,93;410;467,-1.978690117814354E-6
3,557;777;918,1.9653323097552843E-6
3,153;318;539,-1.9489475311342126E-6
3,145;716;759,1.9343955546013843E-6
3,212;235;869,1.8985283845704345E-6
3,23;100;946,-1.871137015730634E-6
3,141;482;853,-1.8673669092439047E-6
3,88;347;870,-1.802698144126355E-6
3,76;577;620,1.7857419898634208E-6
3,131;259;641,1.720532457442886E-6
3,36;88;828,-1.667574450082858E-6
3,75;838;971,1.6489189004135278E-6
3,665;693;915,-1.6409918294934197E-6
3,228;654;677,-1.6050666840290163E-6
3,63;573;974,-1.5966135872364784E-6
3,268;838;976,1.546054384151896E-6
3,62;457;737,1.5324237653678228E-6
3,0;660;985,1.5245537747392637E-6
3,756;770;820,-1.5009835400596126E-6
3,258;720;935,-1.492157323110005E-6
3,40;376;550,1.4513568955528758E-6
3,63;561;974,1.4353574536861147E-6
3,238;240;856,-1.418129720387379E-6
3,335;544;922,1.3802510423979592E-6
3,76;245;543,-1.269931173688288E-6
3,266;766;854,-1.187000604460038E-6
3,782;835;993,-1.1739989853007464E-6
3,356;718;917,1.1311250068906515E-6
3,124;457;993,1.1236767786602099E-6
3,171;487;829,-1.0784109640601947E-6
3,177;343;999,-1.0466462051339429E-6
3,105;262;830,9.835287380351305E-7
3,297;437;819,9.728512813788893E-7
3,400;419;486,-9.460891674148639E-7
3,66;498;670,9.422068984478449E-7
3,367;802;806,-9.308813348226641E-7
3,217;911;966,9.150463676102159E-7
3,28;171;325,8.850179546222442E-7
3,498;673;945,8.230562548494149E-7
3,269;965;984,-7.960422712481804E-7
3,43;47;369,-7.658670267852025E-7
3,56;388;400,-7.646906176280513E-7
3,185;216;231,-7.631224549893776E-7
3,119;806;811,-7.462791998284757E-7
3,40;599;987,7.164448087918774E-7
3,24;479;861,-7.108634183291274E-7
3,34;86;981,6.682922385846251E-7
3,82;827;922,-6.380179220597804E-7
3,291;557;985,-6.248086686912943E-7
3,137;477;495,6.009056621649051E-7
3,19;269;669,5.807766585512326E-7
3,316;809;926,5.60753362983564E-7
3,291;841;985,-5.488068956850043E-7
3,208;370;547,-5.244962615613899E-7
3,203;497;698,4.884022416934141E-7
3,248;416;840,-4.82273968888336E-7
3,126;298;565,-4.520954201423511E-7
3,266;778;931,-4.3900918804168353E-7
3,259;491;690,4.1593254648900765E-7
3,33;733;959,3.4277252137653037E-7
3,40;205;266,3.384114025698284E-7
3,4;394;466,-3.307797704542939E-7
3,298;656;901,-3.248072939626007E-7
3,259;396;910,-3.1870341309361144E-7
3,41;101;141,-2.3655937937685363E-7
3,348;530;694,2.109789913993243E-7
3,97;431;802,1.9205793729354382E-7
3,245;572;982,6.615893783878945E-8
3,66;113;670,5.281546430188633E-8
3,92;621;905,-2.4035994287525952E-8
3,121;147;824,-6.213851091424471E-9
4,179;345;690;919,-2.7356129142405364E-4
4,493;648;744;768,-2.2981481012938416E-4
4,384;493;577;942,-2.1220767234020536E-4
4,32;96;441;753,-1.962361351425842E-4
4,38;95;142;903,1.905890438511641E-4
4,318;782;835;993,-1.8587321720697775E-4
4,61;89;126;490,-1.8325305067244912E-4
4,56;323;378;976,1.821224526299466E-4
4,82;659;827;922,-1.794038694237515E-4
4,217;275;440;775,-1.776230399646492E-4
4,504;541;638;724,1.764919433808602E-4
4,6;240;518;708,1.741771789057078E-4
4,339;594;694;815,1.7413317033950748E-4
4,3;174;205;303,1.7333803070888418E-4
4,18;462;913;925,-1.7181970313385477E-4
4,51;278;325;468,-1.699742878595519E-4
4,243;331;518;910,-1.695523437370259E-4
4,228;371;814;968,-1.669061393676029E-4
4,87;558;716;791,1.6672392269617765E-4
4,25;48;123;185,-1.6642294613031954E-4
4,87;585;727;759,1.6503022954286959E-4
4,221;250;430;610,1.642008190656121E-4
4,298;463;727;738,-1.6391590693034158E-4
4,413;721;722;928,-1.623575045907601E-4
4,325;378;619;971,1.6179506533379827E-4
4,228;381;654;677,-1.6110884349909067E-4
4,69;81;442;628,1.6044625096495638E-4
4,2;665;706;757,-1.5577017858294147E-4
4,263;384;566;614,1.5515484936911718E-4
4,21;190;608;713,-1.5510656211673422E-4
4,43;270;274;872,1.5350930330613482E-4
4,320;820;930;946,-1.5319728861059768E-4
4,7;254;529;853,1.5308352737352203E-4
4,52;178;732;835,-1.5226442513422445E-4
4,59;138;149;926,-1.520725157153833E-4
4,96;376;555;678,-1.509869664693688E-4
4,119;381;481;742,-1.4831557233885184E-4
4,79;362;438;750,-1.4820596656440942E-4
4,3;290;316;914,-1.4736441006959756E-4
4,33;91;733;959,1.4704226262600466E-4
4,625;743;930;948,-1.4703205330154337E-4
4,225;355;553;906,-1.4635708786144892E-4
4,180;197;425;868,-1.4539663452548104E-4
4,10;164;518;938,1.4517293218422271E-4
4,619;666;751;858,1.4495163244440331E-4
4,57;192;672;993,-1.4443495806558377E-4
4,243;742;849;911,1.3986913479978213E-4
4,29;459;473;545,-1.3895538599068653E-4
4,261;287;348;555,-1.3777925081504927E-4
4,0;285;889;967,-1.374371200995348E-4
4,6;52;355;985,-1.351426860770203E-4
4,132;275;717;913,-1.347477691989173E-4
4,466;611;644;676,-1.3423711871877114E-4
4,173;367;614;880,-1.34026492700995E-4
4,262;383;935;991,1.3393929323091532E-4
4,140;377;816;953,1.337096307833917E-4
4,53;163;283;820,-1.3296028114980111E-4
4,133;214;221;502,1.328075097128527E-4
4,254;575;755;784,1.3273298412015892E-4
4,238;240;800;856,1.3221126099564304E-4
4,441;463;477;752,1.320394065808647E-4
4,192;258;569;905,-1.3151213518936212E-4
4,414;449;685;946,1.3057068112824158E-4
4,170;365;433;761,1.305519905143512E-4
4,157;354;814;960,-1.3035670976482765E-4
4,88;592;625;744,-1.3024698018647527E-4
4,103;500;713;714,-1.3008403877015143E-4
4,212;286;497;753,1.2982542453405203E-4
4,26;214;856;865,-1.2974386539242323E-4
4,345;582;802;948,-1.2924985021313973E-4
4,12;258;471;998,-1.2860841694379568E-4
4,112;458;470;699,1.2755721376905117E-4
4,399;435;693;952,-1.2708708321373154E-4
4,33;428;905;973,1.2690417562468675E-4
4,248;349;685;905,1.2681687741920744E-4
4,145;512;534;704,-1.2644555904272497E-4
4,72;179;652;696,1.261952470145945E-4
4,109;121;147;824,1.2617034060791567E-4
4,151;317;678;713,-1.2604205507668593E-4
4,504;511;600;842,-1.2589562235117675E-4
4,179;513;758;794,-1.2559633007147198E-4
4,196;784;848;854,-1.249608876639005E-4
4,232;314;404;943,-1.2450623056804955E-4
4,19;191;285;704,1.2439756004286063E-4
4,40;150;153;880,-1.2369958934410567E-4
4,133;360;526;565,1.2368789443881287E-4
4,62;278;612;629,-1.2323586452969024E-4
4,633;649;720;956,-1.2306503492530936E-4
4,200;271;666;760,1.2264916635879372E-4
4,83;622;754;950,1.225488779732025E-4
4,383;647;739;925,1.2210202118881076E-4
4,411;422;789;950,1.2169408595798337E-4
4,59;215;358;838,1.2162486656462968E-4
4,145;282;716;759,1.2107161603879241E-4
4,591;700;701;879,-1.2098131929740546E-4
4,244;283;782;790,-1.2073290126205894E-4
4,568;661;746;864,-1.2019943550957784E-4
4,78;79;88;958,1.2002666136881437E-4
4,172;281;307;697,-1.1973203728533149E-4
4,680;837;927;974,-1.1965182068855264E-4
4,455;564;610;713,1.194702697888978E-4
4,312;358;533;571,-1.1920443357266644E-4
4,537;648;783;817,1.1891728118304787E-4
4,173;375;422;740,-1.1886667501048578E-4
